order_id,product_id,add_to_cart_order,reordered
1989898,46131,20,0
1989898,35168,21,0
1989898,48205,22,1
1989898,49348,23,0
1989898,41326,24,0
1989898,38985,25,0
1989898,23291,26,0
1989898,33929,27,0
1989898,9076,28,0
1993829,42445,1,1
1993829,41177,2,1
1993829,32655,3,1
1993829,11737,4,1
1993829,26604,5,1
1993829,21903,6,1
1993829,24964,7,1
1993829,49235,8,0
1993829,22115,9,0
1993829,40706,10,0
1993829,13984,11,0
1993829,43961,12,0
1999692,37276,1,1
1999692,28613,2,1
1999692,13496,3,0
1999692,35217,4,0
1999692,27086,5,0
1999692,41588,6,0
1999692,19625,7,0
2005470,21616,1,1
2005470,33120,2,1
2005470,36695,3,1
2005470,34949,4,1
2005470,31717,5,1
2005470,3896,6,1
2005470,5646,7,1
2005470,5450,8,1
2005470,8138,9,1
2005470,14992,10,1
2005470,46906,11,1
2005470,27104,12,1
2005470,6552,13,1
2005470,44359,14,1
2005470,37029,15,1
2005470,17794,16,1
2005470,27086,17,1
2005470,5258,18,1
2008861,5785,1,1
2008861,7781,2,1
2008861,40469,3,1
2008861,49235,4,1
2008861,19155,5,1
2008861,18523,6,1
2008861,21009,7,1
2008861,24561,8,1
2008861,41658,9,1
2008861,21203,10,1
2008861,48679,11,1
2008861,16262,12,1
2008861,38159,13,1
2008861,2164,14,0
2008861,33572,15,1
2008861,260,16,1
2008861,10125,17,1
2008861,33527,18,1
2008861,43122,19,1
2008861,39794,20,1
2008861,9224,21,1
2008861,38544,22,1
2008861,3599,23,1
2008861,34448,24,0
2008861,33043,25,0
2008861,32895,26,0
2013242,5271,1,0
2013242,35702,2,0
2013242,43924,3,0
2013242,26318,4,1
2013242,16797,5,1
2013242,19604,6,1
2013242,28073,7,1
2013242,42614,8,1
2013242,20802,9,1
2013242,24852,10,1
2013242,35578,11,1
2013242,35205,12,0
2013242,7693,13,1
2013242,18373,14,1
2013242,13977,15,0
2013242,25654,16,0
2013242,3953,17,1
2013242,1774,18,1
2013242,1241,19,1
2013242,28185,20,1
2013242,48097,21,1
2013242,28016,22,1
2013242,7838,23,0
2013242,25786,24,0
2013242,46189,25,1
2013242,4674,26,1
2013242,41805,27,1
2013242,1154,28,1
2013242,29064,29,1
2013242,33852,30,1
2013242,17807,31,1
2013242,32133,32,0
2013242,10710,33,1
2013242,10823,34,0
2013242,5436,35,0
2013242,8670,36,0
2013242,14875,37,0
2013242,5770,38,0
2013242,45288,39,1
2013242,47144,40,1
2013242,44903,41,1
2013388,39678,1,0
2013388,27845,2,1
2015209,47626,1,1
2015209,47766,2,1
2015209,42193,3,1
2015209,24489,4,1
2015209,26369,5,1
2015209,35547,6,1
2018522,27845,1,1
2018522,27966,2,1
2018522,39275,3,1
2018522,35887,4,1
2018522,35595,5,1
2018522,18531,6,1
2018522,12341,7,0
2018522,21903,8,0
2018522,24964,9,0
2018522,22935,10,1
2018522,33198,11,0
2018522,12592,12,0
2018522,49075,13,0
2018522,9124,14,0
2018522,45613,15,0
2018522,8022,16,0
2018522,34214,17,0
2018522,13885,18,1
2018522,38003,19,1
2024457,40231,1,0
2024457,11182,2,1
2024457,49608,3,1
2024457,34640,4,1
2024457,23734,5,1
2024457,1408,6,1
2024457,38279,7,1
2024457,40208,8,1
2024457,38905,9,1
2024457,8536,10,1
2024457,24053,11,1
2024457,47537,12,1
2024457,39719,13,1
2024457,17008,14,1
2024457,14992,15,1
2024457,1696,16,1
2024457,37145,17,1
2024457,16797,18,1
2026145,2180,1,1
2026145,14165,2,1
2026145,29900,3,1
2026145,31564,4,1
2026145,15120,5,1
2026145,4638,6,1
2026145,35976,7,1
2026145,37654,8,1
2026145,5077,9,1
2026145,28632,10,1
2026145,27761,11,0
2026145,19604,12,1
2026145,16797,13,1
2032201,18762,1,0
2032201,20225,2,0
2032403,44008,1,0
2032403,42469,2,1
2032403,48017,3,0
2032403,12703,4,0
2032403,17131,5,1
2032403,17706,6,1
2040407,18722,1,1
2040407,6935,2,1
2043534,44867,1,0
2043534,19340,2,1
2043534,19604,3,0
2043534,32691,4,1
2043534,44098,5,1
2060834,26559,1,0
2060834,19736,2,0
2063520,8859,1,1
2063520,7131,2,1
2063520,13176,3,1
2063520,21872,4,1
2063520,35951,5,1
2063520,47209,6,1
2063520,30252,7,1
2063520,38159,8,1
2063520,47740,9,0
2063520,13512,10,0
2063520,30391,11,1
2063520,22247,12,1
2064499,20947,1,1
2064499,4562,2,0
2064499,13176,3,1
2064499,19678,4,1
2064499,25937,5,1
2064499,33978,6,1
2064499,11538,7,0
2064499,29439,8,0
2064499,6860,9,0
2064499,49235,10,0
2064499,22428,11,0
2064499,46979,12,0
2064499,24184,13,0
2064499,878,14,0
2068407,4317,1,1
2068407,19309,2,1
2068407,45531,3,1
2068407,38444,4,1
2068407,3308,5,1
2068407,39041,6,0
2068407,8277,7,1
2068407,5794,8,0
2068407,14992,9,1
2068407,29628,10,0
2068407,42949,11,1
2068407,43039,12,0
2068407,21948,13,0
2071079,12351,1,1
2071079,14252,2,0
2071079,12487,3,1
2071079,46391,4,1
2071079,24852,5,1
2071079,10656,6,1
2071079,47596,7,1
2071079,12731,8,1
2071079,37725,9,1
2071079,17010,10,1
2071079,2584,11,1
2071079,45149,12,1
2071079,40490,13,1
2071079,43049,14,0
2073658,27104,1,0
2073658,25305,2,1
2073658,14870,3,1
2073658,11182,4,1
2073658,42719,5,1
2073658,24838,6,1
2073658,41774,7,1
2073658,42265,8,1
2073658,23579,9,1
2073658,15693,10,1
2073658,42445,11,0
2073658,20178,12,1
2073658,43768,13,1
2073658,31371,14,1
2073940,21591,1,1
2073940,46785,2,1
2073940,24852,3,1
2073940,47884,4,1
2073940,16595,5,0
2075384,44728,1,1
2075384,15438,2,1
2075384,19660,3,1
2075384,6873,4,1
2075838,10017,1,1
2075838,260,2,1
2075838,36011,3,1
2075838,21903,4,1
2075838,38312,5,1
2075838,15984,6,1
2075838,48220,7,1
2075838,432,8,1
2075838,23288,9,1
2075838,12932,10,1
2075838,21077,11,1
2075838,40706,12,1
2075838,19057,13,1
2075838,31964,14,1
2075838,26032,15,0
2082355,21137,1,1
2082355,13176,2,1
2082355,6873,3,1
2082355,17794,4,1
2082355,3952,5,1
2082355,49683,6,0
2082355,10246,7,1
2082355,46906,8,1
2082355,32293,9,1
2082355,28204,10,1
2082355,39877,11,1
2082355,9598,12,1
2082355,28199,13,0
2082355,28928,14,0
2082355,33043,15,1
2082355,45671,16,0
2082355,39430,17,1
2082355,7622,18,0
2082355,35383,19,1
2082355,37876,20,0
2082355,22035,21,1
2082355,5794,22,1
2082355,27522,23,1
2082355,6975,24,1
2082355,27423,25,0
2082355,43154,26,1
2082355,3330,27,0
2082355,30967,28,1
2082355,10761,29,1
2082355,17579,30,1
2082355,29544,31,1
2082355,48073,32,0
2082539,44595,1,1
2082539,17338,2,1
2082539,42013,3,1
2082539,11461,4,0
2082539,44449,5,0
2082539,23400,6,0
2082539,22015,7,1
2082539,3808,8,0
2082539,47977,9,0
2082539,31487,10,0
2082539,24149,11,0
2082539,9076,12,0
2082539,6166,13,0
2082539,4878,14,1
2082539,47177,15,0
2082539,25903,16,0
2082539,13536,17,1
2082539,43829,18,1
2082539,45296,19,0
2082539,47098,20,0
2082539,37728,21,0
2082539,23734,22,0
2082539,29553,23,0
2082539,40586,24,0
2085928,17902,1,1
2085928,17789,2,0
2085928,17668,3,0
2085928,16521,4,0
2085928,4920,5,1
2085928,9531,6,1
2085928,6358,7,1
2085928,45303,8,1
2085928,34428,9,0
2087725,5258,1,1
2092058,4305,1,0
2092058,5820,2,0
2092058,48946,3,0
2092058,39149,4,0
2092058,41621,5,0
2092058,24359,6,0
2092058,27548,7,1
2092058,42265,8,0
2092058,30489,9,0
2094274,16349,1,1
2094274,24964,2,0
2094274,22935,3,0
2094274,46979,4,0
2094274,42397,5,0
2094274,21198,6,0
2094274,18677,7,0
2094274,48642,8,0
2094274,20693,9,0
2096734,42611,1,1
2096734,11636,2,0
2096734,27117,3,0
2096734,48946,4,0
2096734,27294,5,0
2096734,34355,6,0
2097901,17794,1,0
2097901,9932,2,0
2097901,25170,3,0
2097901,43389,4,0
2105346,29934,1,0
2105346,33747,2,0
2105346,24400,3,0
2105346,4374,4,1
2105346,9623,5,1
2106749,6177,1,0
2106749,36792,2,1
2106749,33741,3,0
2106749,8230,4,0
2106749,13646,5,1
2106749,21227,6,1
2106749,39013,7,1
2106749,3835,8,1
2106749,5479,9,1
2106749,9339,10,1
2106749,10992,11,0
2106749,26790,12,1
2106749,27690,13,0
2106749,43662,14,1
2106749,37234,15,1
2106749,36695,16,1
2106749,9037,17,0
2106749,4793,18,1
2106749,40545,19,1
2106749,21479,20,1
2106749,1830,21,1
2106749,3481,22,0
2106749,47766,23,0
2106749,27966,24,1
2106749,40706,25,0
2106749,21616,26,0
2106974,27086,1,0
2106974,11576,2,1
2106974,33731,3,1
2106974,25890,4,0
2106974,13852,5,0
2106974,14896,6,0
2106974,44278,7,0
2111255,24852,1,0
2111255,21137,2,0
2111255,38200,3,0
2111255,38159,4,0
2111255,34565,5,0
2111255,15650,6,0
2116531,37193,1,0
2116531,21497,2,1
2116531,45364,3,1
2116531,38772,4,0
2116531,31371,5,0
2116531,19478,6,0
2116531,39619,7,0
2116531,46906,8,0
2116531,27086,9,0
2117923,32679,1,0
2117923,27845,2,0
2117923,31985,3,0
2117923,39275,4,0
2117923,21137,5,0
2117923,5769,6,0
2117923,30486,7,0
2125808,21872,1,0
2125808,44910,2,0
2125808,44661,3,1
2125808,10644,4,0
2125808,48622,5,0
2125808,28986,6,0
2125808,19678,7,0
2125808,10504,8,1
2125808,34358,9,1
2125808,28171,10,1
2125808,23516,11,0
2125808,31553,12,1
2125808,22475,13,0
2125808,2846,14,1
2127348,42489,1,1
2127348,43352,2,0
2127348,40063,3,1
2127348,8048,4,1
2127348,46516,5,1
2128545,45578,1,1
2128545,39812,2,0
2128545,436,3,1
2128545,13219,4,1
2128545,24852,5,1
2128545,595,6,0
2128545,4302,7,1
2128545,19162,8,1
2133182,44643,1,1
2133182,25890,2,1
2133182,26351,3,1
2133182,2086,4,1
2133182,26324,5,1
2133182,13819,6,1
2133182,8518,7,1
2133182,16185,8,1
2133182,44471,9,1
2133182,21841,10,1
2133182,23594,11,1
2133182,30599,12,1
2133182,49113,13,1
2133182,9507,14,1
2133182,15290,15,1
2133182,10212,16,1
2133182,10749,17,1
2133182,28242,18,1
2133610,38689,1,0
2133610,5479,2,0
2133610,17949,3,0
2133610,11109,4,0
2133610,17600,5,0
2133610,21137,6,0
2133610,20345,7,0
2133610,41787,8,0
2133610,40545,9,0
2133610,6187,10,0
2133837,18610,1,1
2133837,23645,2,0
2133837,5067,3,0
2135166,25640,1,1
2135166,13176,2,1
2135166,16490,3,1
2135166,27966,4,1
2135166,16797,5,1
2135166,5212,6,1
2135166,35233,7,1
2135166,148,8,1
2135166,45066,9,1
2135166,46969,10,1
2135166,31343,11,1
2135166,31915,12,0
2139367,30827,1,1
2139367,27477,2,0
2139367,33198,3,0
2139367,10326,4,0
2147222,34134,1,0
2147222,14491,2,1
2147222,46654,3,1
2147222,18465,4,1
2147222,8174,5,1
2147222,14161,6,1
2147222,20082,7,0
2147222,30021,8,0
2147222,11261,9,0
2147222,22587,10,0
2147222,18234,11,0
2147222,37215,12,1
2147222,14805,13,0
2150579,39982,1,1
2150579,13284,2,1
2150579,47144,3,0
2150579,40910,4,0
2150579,32068,5,1
2150579,32325,6,0
2150579,49605,7,0
2154434,10702,1,0
2154434,33065,2,0
2154434,5450,3,1
2154434,44570,4,1
2154434,1160,5,1
2154434,3999,6,1
2154434,44683,7,1
2154434,27104,8,1
2154434,42736,9,1
2154434,17752,10,1
2155094,612,1,0
2155094,2180,2,0
2155094,6177,3,1
2155094,12206,4,1
2155094,10009,5,1
2155094,5077,6,1
2156162,10255,1,0
2159023,26512,1,1
2159023,22935,2,1
2159023,37552,3,1
2159023,1360,4,0
2159023,12872,5,1
2159023,13549,6,0
2159023,44632,7,0
2159023,44987,8,0
2159023,8297,9,0
2159023,33021,10,0
2159023,9365,11,0
2159023,1979,12,1
2159023,44014,13,1
2159023,17666,14,1
2159023,42265,15,0
2159023,21938,16,0
2161272,32691,1,0
2161272,36316,2,1
2161272,40268,3,1
2161272,21162,4,1
2161272,5876,5,1
2161272,8021,6,1
2161272,46755,7,1
2161272,9808,8,0
2167593,30756,1,0
2167593,9839,2,1
2167593,49608,3,0
2167593,5994,4,0
2167593,2180,5,0
2167593,44471,6,0
2167593,7649,7,1
2167593,21137,8,1
2167593,39275,9,1
2167593,22825,10,1
2167593,25133,11,1
2167593,22170,12,1
2167593,13176,13,1
2167593,21945,14,0
2173638,38562,1,1
2173638,10385,2,1
2173638,21903,3,1
2173638,30017,4,1
2173638,26209,5,0
2173638,18471,6,0
2173912,8193,1,1
2173912,5818,2,1
2173912,21872,3,1
2173912,41540,4,1
2173912,24852,5,1
2173912,21903,6,1
2173912,2962,7,1
2173992,37776,1,1
2173992,43474,2,1
2173992,49139,3,0
2173992,4645,4,0
2173992,10132,5,0
2173992,24604,6,0
2173992,11050,7,0
2181285,27841,1,1
2181285,35383,2,1
2181285,16953,3,1
2181285,2235,4,1
2183860,24852,1,1
2183860,18224,2,1
2183860,5077,3,1
2183860,4605,4,1
2183860,46979,5,1
2183860,10978,6,1
2183860,23400,7,0
2183860,12564,8,0
2183860,11933,9,0
2183860,15613,10,0
2183860,20591,11,1
2183860,34513,12,0
2188148,27731,1,0
2188148,21936,2,1
2188148,17746,3,0
2188148,36291,4,0
2188148,33357,5,1
2188148,3990,6,1
2188148,37119,7,1
2188148,22040,8,0
2188148,13176,9,1
2188148,31865,10,0
2188148,40348,11,1
2188148,32784,12,1
2194516,7762,1,1
2194516,30778,2,0
2194516,27240,3,1
2194516,35633,4,1
2194516,40332,5,1
2194516,28449,6,1
2194516,38996,7,1
2194516,19488,8,1
2194516,8590,9,1
2194516,14168,10,1
2194516,7306,11,1
2194516,9028,12,1
2194516,5386,13,1
2194516,14161,14,1
2194516,37766,15,1
2194516,1848,16,1
2194516,19348,17,1
2194516,4396,18,1
2194516,45656,19,1
2194516,7702,20,1
2194516,34160,21,1
2194516,9623,22,1
2194516,21980,23,1
2194516,9076,24,1
2194516,12782,25,1
2194774,14634,1,1
2194774,4210,2,1
2194774,26553,3,1
2194774,35430,4,1
2194774,25146,5,1
2194774,19585,6,1
2194774,25237,7,1
2194774,43409,8,0
2194774,196,9,1
2194774,24852,10,1
2194774,46522,11,1
2194774,34887,12,1
2194774,11265,13,1
2194774,22788,14,0
2194774,429,15,0
2194774,17008,16,0
2194774,5976,17,0
2194774,364,18,0
2194774,24382,19,0
2194774,37736,20,0
2194774,48804,21,0
2194774,24759,22,0
2194774,28081,23,0
2194774,49326,24,0
2194774,44232,25,0
2194774,36386,26,1
2194774,40925,27,0
2194774,31562,28,1
2194774,37731,29,0
2194774,30106,30,0
2194774,27770,31,0
2195705,26209,1,1
2195705,47626,2,1
2203182,45788,1,0
2203182,21019,2,0
2203182,13176,3,1
2203182,7781,4,1
2203182,24131,5,1
2203182,10551,6,1
2203182,11688,7,1
2203182,33716,8,1
2203182,5250,9,1
2203182,12858,10,1
2203182,16525,11,1
2203182,24884,12,0
2203324,19803,1,0
2203324,28966,2,0
2203324,37923,3,0
2205219,24852,1,1
2205219,32579,2,1
2205219,13807,3,1
2205219,25272,4,1
2205219,4920,5,1
2205219,10655,6,1
2205219,11865,7,1
2205219,24631,8,1
2205219,6300,9,1
2205219,32139,10,1
2205219,44233,11,1
2205219,20424,12,1
2205816,14084,1,1
2205816,21903,2,0
2208749,30169,1,1
2208749,27275,2,1
2208749,31964,3,1
2208749,27292,4,1
2208749,45314,5,1
2208749,43279,6,1
2208749,43277,7,1
2208749,34982,8,1
2208749,22872,9,1
2208749,12579,10,1
2208749,30441,11,1
2210199,38662,1,1
2210199,22307,2,1
2210199,35951,3,1
2210199,28476,4,1
2210199,11520,5,1
2210199,46304,6,1
2210199,26209,7,0
2210199,27845,8,1
2210199,35948,9,0
2210526,21903,1,1
2210526,19449,2,1
2210526,11422,3,1
2210526,28289,4,1
2210526,47528,5,1
2210526,26369,6,1
2210526,45906,7,0
2215422,39618,1,1
2215422,34519,2,1
2215422,8908,3,1
2215422,33745,4,1
2215422,16797,5,1
2215422,11983,6,1
2218527,35752,1,0
2218527,29487,2,1
2218527,17752,3,0
2218527,41453,4,1
2218527,43530,5,0
2218527,46870,6,1
2218527,16014,7,0
2218527,10070,8,1
2218527,16185,9,1
2218527,40232,10,0
2218527,25480,11,0
2218527,35199,12,0
2218527,26698,13,1
2218527,33909,14,0
2218527,11370,15,0
2220246,21903,1,1
2220246,35217,2,0
2220246,23537,3,0
2220246,33572,4,1
2220246,43961,5,0
2220246,30720,6,0
2220246,42585,7,1
2220246,31095,8,0
2220246,26209,9,0
2220246,22312,10,0
2220246,31523,11,0
2220246,4487,12,0
2220246,24320,13,0
2220246,38293,14,0
2220246,30957,15,0
2220246,47209,16,1
2220246,27323,17,0
2220246,11520,18,0
2220246,13176,19,1
2222236,29372,1,0
2222426,9839,1,0
2222426,7781,2,1
2222426,18027,3,1
2222426,43889,4,1
2222426,12206,5,1
2222426,49215,6,1
2222426,37825,7,1
2222426,2124,8,1
2222426,13176,9,1
2222426,37766,10,1
2222426,36724,11,1
2222426,44035,12,1
2225015,39877,1,1
2225015,26128,2,1
2225015,22825,3,1
2225015,25138,4,1
2225015,45007,5,1
2225015,27521,6,1
2225015,27104,7,1
2225015,10749,8,1
2225015,22849,9,1
2225015,42768,10,0
2225416,31663,1,0
2225416,13176,2,0
2225416,18394,3,0
2225416,8382,4,0
2225416,48857,5,0
2225416,34786,6,0
2225416,20132,7,0
2225416,25890,8,1
2225416,14233,9,0
2225416,6669,10,0
2225416,25305,11,0
2225416,49488,12,1
2225490,16495,1,1
2225490,21153,2,1
2225490,23888,3,1
2225490,44870,4,1
2225490,12816,5,0
2225490,44337,6,0
2225490,15836,7,0
2225490,12564,8,0
2225490,8260,9,0
2225490,28829,10,0
2225490,29529,11,0
2225490,196,12,1
2225490,17518,13,0
2225490,32573,14,0
2227347,30233,1,1
2227347,9405,2,1
2227347,32134,3,1
2227347,9076,4,1
2227347,39216,5,1
2227347,27113,6,1
2227347,44352,7,1
2227347,35951,8,1
2227347,17948,9,1
2227347,36011,10,1
2227347,33399,11,1
2227347,42507,12,1
2227347,13176,13,1
2227347,37766,14,1
2227347,5450,15,1
2227347,8174,16,1
2227347,39275,17,1
2227347,9839,18,1
2227347,27104,19,1
2227347,48775,20,1
2227347,27521,21,1
2227347,19048,22,1
2227347,10288,23,1
2227347,10941,24,0
2227347,8277,25,0
2227347,43122,26,0
2227347,30635,27,0
2227347,4097,28,0
2227607,8518,1,1
2227607,24964,2,1
2227607,33731,3,1
2227607,17872,4,1
2227607,26369,5,1
2227607,28289,6,1
2227607,38383,7,1
2227607,699,8,1
2227607,42450,9,1
2227607,47766,10,1
2227607,13176,11,1
2227607,15592,12,1
2227607,28849,13,1
2227607,36792,14,1
2227607,35547,15,1
2227607,41588,16,1
2227607,31717,17,1
2227607,40229,18,1
2235911,28985,1,0
2235911,37538,2,0
2235911,26914,3,0
2235911,10120,4,0
2235911,11520,5,0
2235911,6948,6,0
2235911,28204,7,0
2235911,36305,8,0
2235911,38273,9,0
2235911,48745,10,0
2235911,45007,11,0
2235911,9000,12,0
2240516,34968,1,1
2240516,6036,2,1
2240516,32545,3,0
2240516,287,4,1
2240516,14645,5,1
2240516,13997,6,1
2240516,20253,7,1
2240516,28985,8,1
2240516,28842,9,1
2242113,32655,1,1
2242113,47209,2,1
2242113,48263,3,0
2242113,8467,4,1
2242113,23029,5,1
2242113,30850,6,1
2242113,7010,7,0
2242113,31720,8,1
2242113,7673,9,0
2242113,10527,10,1
2242113,13431,11,1
2242113,20536,12,1
2242113,162,13,1
2242113,45633,14,1
2242113,46631,15,1
2242113,39054,16,1
2242113,38984,17,1
2245975,5077,1,1
2245975,13016,2,1
2245975,20842,3,1
2245975,31981,4,1
2245975,1217,5,1
2245975,24852,6,1
2245975,21137,7,1
2245975,10329,8,1
2245975,44290,9,0
2245975,15100,10,1
2245975,41950,11,1
2245975,13641,12,1
2245975,28199,13,1
2245975,40310,14,1
2245975,31789,15,0
2249917,48386,1,1
2249917,26464,2,1
2249917,23892,3,0
2249917,8195,4,0
2249917,35622,5,1
2249917,27325,6,0
2250985,27845,1,1
2250985,24852,2,1
2250985,42356,3,0
2250985,41757,4,0
2250985,17704,5,0
2250985,22935,6,0
2250985,25931,7,0
2250985,23594,8,0
2250985,9444,9,0
2250985,47209,10,0
2250985,20878,11,0
2250985,30571,12,1
2250985,5250,13,0
2250985,10551,14,0
2250985,33043,15,0
2250985,35182,16,0
2250985,31553,17,0
2250985,11526,18,0
2250985,10814,19,0
2256752,21938,1,0
2256752,34126,2,0
2256752,22935,3,0
2261206,37067,1,1
2261206,3896,2,1
2261206,10385,3,1
2261206,6795,4,0
2261206,28401,5,0
2261206,14462,6,1
2261206,10749,7,1
2261206,21413,8,1
2262479,8859,1,1
2262479,45948,2,1
2262479,34121,3,1
2262479,43643,4,1
2262479,43295,5,1
2262479,32655,6,0
2262479,7175,7,1
2262479,18670,8,1
2270694,43295,1,1
2270694,2135,2,1
2270694,14952,3,0
2270694,37766,4,1
2270694,12743,5,1
2270694,33351,6,1
2270694,4605,7,1
2270694,38400,8,1
2270694,11233,9,1
2270694,40619,10,1
2274702,27845,1,1
2274702,37718,2,0
2274702,34557,3,0
2274702,24852,4,1
2274702,31334,5,0
2274702,45681,6,0
2274702,27344,7,0
2275775,16168,1,0
2275775,30480,2,1
2275775,25659,3,1
2275775,3464,4,1
2275775,47209,5,1
2275775,21616,6,1
2275775,31717,7,0
2275775,43789,8,0
2275775,47008,9,1
2275775,11309,10,0
2275775,5539,11,1
2275775,19678,12,1
2280357,24852,1,1
2280357,1529,2,1
2280357,29675,3,1
2280357,24838,4,1
2280357,4137,5,1
2280357,33198,6,1
2280357,30480,7,1
2280357,46720,8,1
2280357,49381,9,0
2280357,11422,10,0
2280357,35734,11,0
2280357,31338,12,1
2280357,7978,13,0
2280357,36618,14,0
2281257,25043,1,0
2281257,6567,2,0
2281257,32653,3,0
2281257,5250,4,0
2281257,33716,5,0
2281257,47717,6,0
2281257,23854,7,1
2281257,25931,8,1
2281257,4562,9,0
2281257,40174,10,1
2281257,47626,11,1
2281257,44683,12,1
2281257,40397,13,0
2283349,38928,1,1
2284814,28465,1,1
2284814,36865,2,1
2284814,13176,3,1
2284814,47766,4,1
2284814,33891,5,1
2284814,29370,6,1
2284814,46206,7,0
2284814,16797,8,1
2284814,26047,9,1
2290481,13292,1,1
2290481,28798,2,1
2290481,3479,3,1
2290481,47766,4,0
2290481,6336,5,0
2290481,45066,6,0
2290481,44669,7,0
2290481,32611,8,0
2290481,810,9,0
2290481,21137,10,0
2290481,30175,11,0
2291674,24852,1,1
2291674,2326,2,1
2291674,13113,3,1
2291674,27104,4,1
2291674,18908,5,1
2291674,29987,6,1
2291674,44741,7,1
2291674,27690,8,1
2291674,39984,9,0
2291674,33206,10,0
2291674,27966,11,0
2291674,17872,12,0
2291674,17568,13,1
2291674,34497,14,1
2291674,34126,15,0
2291674,34243,16,1
2294656,28465,1,0
2294656,39589,2,1
2294656,40078,3,1
2294656,45989,4,1
2294656,35221,5,1
2294656,1970,6,1
2294656,17706,7,1
2294656,5646,8,0
2294656,35921,9,1
2294656,27405,10,0
2294656,20246,11,0
2294656,44229,12,1
2294656,1202,13,0
2294656,36036,14,1
2294656,34050,15,0
2294656,31955,16,0
2296809,24852,1,1
2296809,44570,2,1
2296809,4210,3,1
2296809,42736,4,0
2296809,35855,5,0
2296809,34551,6,0
2296809,21777,7,1
2296809,22534,8,0
2296809,31553,9,1
2296809,28842,10,1
2296809,8670,11,0
2296809,47086,12,0
2298722,2240,1,1
2298722,41453,2,1
2298722,28911,3,1
2298722,25513,4,0
2298722,27796,5,1
2298722,19766,6,0
2298722,3856,7,0
2298722,3782,8,0
2303021,31759,1,1
2303021,8617,2,1
2303021,16732,3,1
2303842,5077,1,1
2303842,30020,2,1
2303842,45375,3,1
2303842,15613,4,1
2303842,46667,5,1
2307694,45504,1,1
2307694,27247,2,1
2307694,22825,3,1
2307694,13176,4,1
2307694,18176,5,1
2307694,28358,6,1
2307694,31315,7,1
2308612,9741,1,1
2308612,22935,2,1
2313494,7969,1,1
2313494,7936,2,1
2313494,39877,3,1
2313494,19057,4,1
2313494,8193,5,0
2313494,4932,6,1
2313494,43789,7,0
2313494,3957,8,1
2313494,2164,9,0
2313494,21850,10,0
2313494,10387,11,0
2316206,40332,1,0
2316206,4210,2,1
2316206,34005,3,1
2316206,42518,4,1
2316206,48205,5,1
2316206,13629,6,1
2316206,3044,7,1
2318047,5876,1,1
2318047,45007,2,1
2318047,47209,3,1
2318047,11140,4,1
2318047,24184,5,1
2318047,21938,6,1
2318047,22935,7,1
2318047,3952,8,1
2318047,12206,9,1
2318047,35504,10,1
2318047,30776,11,1
2318047,5258,12,1
2319870,11885,1,1
2319870,11826,2,0
2319870,19165,3,0
2319870,36186,4,1
2319870,9623,5,1
2328979,2078,1,0
2328979,1511,2,1
2328979,25146,3,1
2328979,33000,4,1
2328979,16830,5,1
2328979,44632,6,1
2328979,18918,7,0
2333119,46524,1,0
2333119,9438,2,0
2333119,13049,3,1
2333119,8174,4,1
2333119,13176,5,0
2333119,4920,6,0
2333119,2770,7,0
2345707,44047,1,1
2345707,14959,2,1
2345707,45100,3,1
2345707,16622,4,1
2345707,6740,5,0
2345707,8021,6,1
2345707,34044,7,1
2354873,26209,1,1
2354873,42719,2,1
2358365,24852,1,1
2358365,14858,2,1
2358365,20082,3,1
2358365,5077,4,1
2358365,32915,5,1
2358365,33651,6,1
2358365,45066,7,1
2358365,17600,8,1
2358365,30489,9,1
2358365,7131,10,1
2358365,39046,11,1
2358365,1181,12,1
2358365,47516,13,1
2358365,37766,14,1
2358365,6532,15,0
2358365,31372,16,0
2358365,48375,17,0
2358365,48708,18,0
2368528,24852,1,0
2368528,2604,2,1
2368528,43622,3,1
2368528,8352,4,1
2368528,46979,5,1
2368528,7877,6,0
2369095,28476,1,1
2369095,2078,2,1
2370090,40939,1,1
2370090,29373,2,0
2370090,21925,3,1
2370090,47766,4,1
2370090,34013,5,1
2370090,19283,6,0
2370090,12265,7,0
2370090,13176,8,0
2370090,43295,9,0
2370090,38321,10,0
2371990,1319,1,1
2371990,15902,2,1
2371990,27172,3,0
2371990,31553,4,0
2371990,8006,5,1
2371990,15872,6,1
2371990,9077,7,0
2371990,20779,8,0
2371990,5586,9,0
2371990,34739,10,0
2371990,13129,11,1
2371990,24830,12,1
2377518,32429,1,1
2377518,45007,2,1
2377518,34126,3,1
2377518,27104,4,1
2377518,13176,5,1
2377518,2825,6,1
2377518,9028,7,1
2377518,27695,8,1
2377518,35140,9,1
2377518,1025,10,1
2377518,22935,11,1
2377518,8174,12,1
2377518,27966,13,1
2377518,47209,14,1
2377518,46667,15,1
2377518,10749,16,1
2377518,43961,17,1
2377518,39928,18,1
2377518,42790,19,0
2377518,49520,20,1
2377518,21709,21,1
2377518,49191,22,1
2377518,33120,23,1
2377518,21903,24,1
2377518,39275,25,1
2377518,43768,26,1
2377518,1244,27,1
2377518,21938,28,1
2377518,41950,29,1
2377518,24964,30,1
2381838,10509,1,1
2393387,12935,1,1
2393387,19894,2,1
2393387,31328,3,1
2393387,16759,4,0
2393387,44359,5,0
2393387,34126,6,1
2394086,32650,1,0
2394086,49355,2,0
2394086,42705,3,0
2396863,6849,1,0
2396863,12254,2,1
2396863,22298,3,0
2396863,22025,4,0
